,Terrain,Orientation,NumberOfFloors,FloorHeight,Fassade,RasterLength-X,RasterLength-Y,Arm-Latitudinal-NumberOfSegments,Arm-Longitudinal-NumberOfSegments,BaseBody-Inside-Latditudinal-NumberOfSegments,Courtyard_SegmentCount_RasterLength-Y,Has_Courtyard-Roof,Shading,EnergyStandard,HVAC-System,ServiceHotWater,BuildingVintage
0,Urban,112,1,4.45,Vertical-Windows,2.37,3.62,4,3,2,8.48,False,External-Shading,Passive,BoilerBaseboard,Electric_WaterHeater,2013
1,Suburbs,28,3,3.57,Vertical-Windows,2.54,2.48,4,3,2,10.55,False,External-Shading,GEG,ASHPBaseboard,Electric_TanklessHeater,2007
2,City,113,6,4.43,Horizontal-Windows,3.66,2.05,3,5,3,12.83,True,Low-SHGC-Value,GEG,DHWBaseboard,Electric_WaterHeater,2010
3,Country,105,4,3.81,Horizontal-Windows,3.66,3.62,5,4,3,9.4,True,External-Shading,Passive,BoilerBaseboard,Electric_WaterHeater,2013
4,Country,31,6,3.31,Horizontal-Windows,2.34,3.21,4,4,4,12.06,False,External-Shading,GEG,ASHPBaseboard,Gas_WaterHeater,2013
5,Urban,68,8,3.41,Vertical-Windows,3.22,2.28,3,4,3,12.82,True,External-Shading,NZEB,DHWBaseboard,Electric_WaterHeater,2019
6,Urban,24,8,3.63,Vertical-Windows,2.14,2.76,4,5,3,7.82,True,External-Shading,NZEB,DHWBaseboard,HeatPump_WaterHeater,2013
7,Country,167,4,3.37,Vertical-Windows,2.71,2.71,5,4,3,9.63,True,Low-SHGC-Value,GEG,ASHPBaseboard,Electric_WaterHeater,1980_2004
8,Urban,11,5,2.96,Ribbon-Windows,3.98,2.99,5,4,3,8.21,False,External-Shading,NZEB,BoilerBaseboard,Electric_TanklessHeater,2010
9,Urban,9,8,3.81,Ribbon-Windows,3.94,3.7,3,4,3,9.92,True,Low-SHGC-Value,GEG,BoilerBaseboard,Electric_TanklessHeater,2016
10,Urban,42,6,3.56,Vertical-Windows,2.6,3.46,3,4,3,8.19,False,Low-SHGC-Value,Passive,BoilerBaseboard,Gas_WaterHeater,pre_1980
11,Suburbs,164,5,2.81,Vertical-Windows,3.32,3.3,5,4,3,8.44,False,External-Shading,Passive,BoilerBaseboard,HeatPump_WaterHeater,2007
12,City,53,10,3.49,Horizontal-Windows,2.55,2.26,4,5,2,12.9,False,External-Shading,Passive,BoilerBaseboard,HeatPump_WaterHeater,2004
13,Country,85,6,3.37,Ribbon-Windows,3.25,3.04,4,4,2,9.34,True,External-Shading,Passive,ASHPBaseboard,Electric_TanklessHeater,2004
14,Suburbs,153,4,3.38,Vertical-Windows,3.92,2.17,3,4,3,8.27,False,External-Shading,NZEB,BoilerBaseboard,HeatPump_WaterHeater,2013
15,Suburbs,89,7,2.98,Vertical-Windows,3.84,2.45,3,4,2,11.87,False,External-Shading,Passive,ASHPBaseboard,Gas_TanklessHeater,pre_1980
16,Suburbs,71,10,3.31,Ribbon-Windows,2.22,2.92,4,5,2,9.87,True,Low-SHGC-Value,NZEB,BoilerBaseboard,Electric_TanklessHeater,2019
17,Suburbs,100,8,4.5,Horizontal-Windows,2.85,3.22,3,5,3,8.54,True,External-Shading,NZEB,BoilerBaseboard,Gas_TanklessHeater,2004
18,City,67,4,4.2,Vertical-Windows,2.79,3.02,3,3,3,12.6,False,External-Shading,NZEB,DHWBaseboard,Gas_TanklessHeater,1980_2004
19,Urban,108,10,3.18,Vertical-Windows,2.37,2.8,3,4,4,10.26,False,External-Shading,Passive,ASHPBaseboard,Electric_WaterHeater,2010
20,Suburbs,96,9,3.47,Horizontal-Windows,3.8,3.99,4,4,3,8.85,True,External-Shading,NZEB,DHWBaseboard,Gas_TanklessHeater,1980_2004
21,Suburbs,38,8,4.19,Vertical-Windows,3.07,2.67,4,3,4,8.11,False,External-Shading,Passive,DHWBaseboard,Gas_TanklessHeater,2007
22,Urban,86,1,3.53,Horizontal-Windows,2.69,3.65,3,4,4,7.44,True,External-Shading,GEG,BoilerBaseboard,HeatPump_WaterHeater,1980_2004
23,Suburbs,30,1,3.28,Ribbon-Windows,3.92,3.58,3,4,3,8.96,True,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,2004
24,City,96,9,4.46,Vertical-Windows,3.53,3.96,5,3,3,10.78,True,External-Shading,NZEB,ASHPBaseboard,HeatPump_WaterHeater,pre_1980
25,Country,156,1,3.3,Horizontal-Windows,3.39,2.54,3,4,2,11.58,False,Low-SHGC-Value,NZEB,BoilerBaseboard,Gas_TanklessHeater,2016
26,Suburbs,67,3,3.13,Vertical-Windows,3.05,3.29,4,5,2,9.19,False,External-Shading,GEG,BoilerBaseboard,Gas_TanklessHeater,2016
27,Suburbs,101,6,4.11,Horizontal-Windows,2.79,3.09,4,4,4,11.03,True,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,2007
28,Country,169,8,2.82,Vertical-Windows,2.72,2.08,4,5,3,8.56,False,External-Shading,GEG,DHWBaseboard,Gas_TanklessHeater,2013
29,Suburbs,162,6,3.65,Vertical-Windows,3.17,2.67,5,4,3,7.36,True,Low-SHGC-Value,GEG,ASHPBaseboard,Gas_TanklessHeater,2007
30,Suburbs,165,8,4.44,Vertical-Windows,2.4,2.62,5,5,2,9.72,False,External-Shading,GEG,ASHPBaseboard,Electric_WaterHeater,2007
31,Urban,107,3,3.94,Ribbon-Windows,2.85,2.26,4,4,3,11.1,True,Low-SHGC-Value,NZEB,DHWBaseboard,Electric_WaterHeater,2004
32,Country,114,1,3.53,Vertical-Windows,3.07,2.44,5,4,4,12.12,False,Low-SHGC-Value,NZEB,DHWBaseboard,Electric_WaterHeater,1980_2004
33,Country,108,2,3.64,Horizontal-Windows,2.53,3.19,5,4,4,7.46,True,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,2016
34,City,106,2,4.13,Horizontal-Windows,2.32,2.95,4,4,2,7.06,False,Low-SHGC-Value,GEG,ASHPBaseboard,Electric_TanklessHeater,2019
35,Suburbs,168,3,4.49,Ribbon-Windows,3.63,3.43,4,3,3,12.96,False,External-Shading,NZEB,ASHPBaseboard,Electric_WaterHeater,2004
36,Suburbs,70,5,4.48,Horizontal-Windows,4.0,3.39,3,3,3,10.64,True,External-Shading,NZEB,BoilerBaseboard,Electric_TanklessHeater,2007
37,Suburbs,97,5,4.33,Ribbon-Windows,2.43,3.85,3,3,3,12.89,True,Low-SHGC-Value,GEG,ASHPBaseboard,HeatPump_WaterHeater,2019
38,Suburbs,50,5,4.16,Vertical-Windows,3.41,2.1,4,4,3,10.41,False,Low-SHGC-Value,GEG,ASHPBaseboard,Gas_TanklessHeater,2004
39,Urban,176,9,3.6,Vertical-Windows,2.29,3.75,5,4,3,10.39,True,Low-SHGC-Value,Passive,ASHPBaseboard,HeatPump_WaterHeater,2019
40,Suburbs,160,8,4.3,Vertical-Windows,3.27,3.88,4,4,2,10.87,False,External-Shading,NZEB,BoilerBaseboard,HeatPump_WaterHeater,2004
41,Country,160,4,3.0,Ribbon-Windows,3.23,2.27,4,5,3,12.81,False,Low-SHGC-Value,NZEB,BoilerBaseboard,Electric_TanklessHeater,2007
42,City,104,3,3.4,Vertical-Windows,2.19,3.78,4,3,3,10.02,False,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_TanklessHeater,2019
43,Suburbs,145,9,3.22,Vertical-Windows,2.96,3.67,5,3,3,8.76,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,2016
44,Urban,81,2,4.34,Vertical-Windows,2.09,3.07,3,4,3,12.69,True,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_TanklessHeater,pre_1980
45,Urban,4,2,4.19,Ribbon-Windows,3.56,2.35,4,4,3,11.94,True,External-Shading,Passive,ASHPBaseboard,Electric_WaterHeater,1980_2004
46,City,153,2,4.06,Horizontal-Windows,2.48,3.54,4,3,3,11.81,False,Low-SHGC-Value,NZEB,BoilerBaseboard,Gas_WaterHeater,2016
47,Country,129,9,2.81,Ribbon-Windows,3.52,3.74,3,4,2,7.6,True,External-Shading,Passive,DHWBaseboard,Electric_WaterHeater,1980_2004
48,Urban,142,6,4.36,Vertical-Windows,3.42,2.18,4,4,3,12.59,True,Low-SHGC-Value,GEG,DHWBaseboard,HeatPump_WaterHeater,2010
49,Suburbs,115,10,2.9,Ribbon-Windows,3.86,2.39,3,4,3,8.55,False,External-Shading,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2004
50,Suburbs,15,3,3.43,Horizontal-Windows,3.37,2.57,5,3,2,9.61,True,External-Shading,NZEB,BoilerBaseboard,Gas_TanklessHeater,2010
51,Suburbs,85,2,3.53,Ribbon-Windows,2.55,2.6,4,4,4,9.0,False,Low-SHGC-Value,NZEB,DHWBaseboard,Electric_WaterHeater,2016
52,Urban,61,2,3.73,Vertical-Windows,2.13,3.03,4,4,4,11.18,False,External-Shading,NZEB,BoilerBaseboard,Gas_TanklessHeater,pre_1980
53,Urban,90,3,4.29,Horizontal-Windows,3.19,2.7,4,5,4,10.99,False,Low-SHGC-Value,Passive,DHWBaseboard,HeatPump_WaterHeater,2016
54,Country,132,8,4.21,Ribbon-Windows,3.49,3.89,4,4,4,10.67,False,External-Shading,NZEB,DHWBaseboard,Electric_TanklessHeater,2019
55,Country,180,5,3.71,Horizontal-Windows,3.11,2.86,4,4,2,11.39,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,2016
56,Urban,115,3,3.55,Vertical-Windows,3.79,2.19,4,5,3,12.17,True,External-Shading,Passive,ASHPBaseboard,Electric_WaterHeater,2019
57,Suburbs,73,3,3.64,Vertical-Windows,3.29,2.5,4,5,2,7.14,True,External-Shading,GEG,BoilerBaseboard,Electric_TanklessHeater,2010
58,Suburbs,27,3,3.2,Vertical-Windows,3.37,2.06,4,4,2,11.04,False,External-Shading,GEG,BoilerBaseboard,HeatPump_WaterHeater,2004
59,Country,146,5,2.9,Horizontal-Windows,3.41,3.58,4,5,2,12.72,True,Low-SHGC-Value,NZEB,DHWBaseboard,Electric_WaterHeater,2016
60,Suburbs,179,9,3.48,Horizontal-Windows,3.45,3.59,5,3,3,10.96,False,Low-SHGC-Value,Passive,BoilerBaseboard,HeatPump_WaterHeater,1980_2004
61,Suburbs,26,9,4.15,Vertical-Windows,3.63,3.69,4,4,3,11.73,False,Low-SHGC-Value,Passive,ASHPBaseboard,HeatPump_WaterHeater,2007
62,Suburbs,61,5,3.1,Ribbon-Windows,2.02,2.42,4,3,2,7.64,True,External-Shading,GEG,BoilerBaseboard,Electric_TanklessHeater,2004
63,City,122,7,3.14,Vertical-Windows,3.88,2.38,4,3,3,7.85,False,Low-SHGC-Value,NZEB,DHWBaseboard,HeatPump_WaterHeater,2016
64,Suburbs,3,4,4.09,Ribbon-Windows,3.28,2.1,4,5,4,8.08,False,Low-SHGC-Value,GEG,DHWBaseboard,Gas_WaterHeater,2010
65,Country,148,7,2.87,Vertical-Windows,2.86,2.34,3,4,2,12.37,False,External-Shading,Passive,ASHPBaseboard,Electric_TanklessHeater,2004
66,Country,130,3,3.6,Vertical-Windows,3.82,2.31,5,4,2,8.05,True,Low-SHGC-Value,Passive,BoilerBaseboard,Gas_TanklessHeater,2007
67,Urban,128,2,3.44,Vertical-Windows,2.43,2.69,4,3,3,9.38,False,External-Shading,GEG,BoilerBaseboard,Gas_TanklessHeater,2010
68,Country,30,9,3.32,Vertical-Windows,3.54,2.87,3,4,3,7.7,False,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_WaterHeater,2013
69,Urban,134,7,4.3,Vertical-Windows,2.04,3.8,4,4,2,7.16,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_TanklessHeater,1980_2004
70,Suburbs,32,8,3.2,Horizontal-Windows,3.64,3.78,5,5,2,8.92,True,External-Shading,NZEB,ASHPBaseboard,Gas_WaterHeater,2004
71,Suburbs,45,2,3.13,Ribbon-Windows,2.65,3.5,4,4,3,10.01,True,External-Shading,GEG,ASHPBaseboard,Gas_TanklessHeater,1980_2004
72,Urban,78,10,4.47,Ribbon-Windows,2.64,3.82,4,5,4,11.02,False,External-Shading,NZEB,DHWBaseboard,Electric_WaterHeater,2016
73,Suburbs,54,6,2.81,Ribbon-Windows,2.59,2.09,4,5,2,10.32,False,Low-SHGC-Value,NZEB,BoilerBaseboard,HeatPump_WaterHeater,2019
74,Country,20,9,3.5,Ribbon-Windows,3.82,3.68,3,4,3,7.87,True,External-Shading,GEG,BoilerBaseboard,Electric_WaterHeater,2007
75,City,72,6,3.82,Vertical-Windows,2.61,2.25,5,5,3,8.31,True,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_TanklessHeater,pre_1980
76,Suburbs,56,7,4.32,Vertical-Windows,3.56,3.61,4,5,2,8.29,False,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_WaterHeater,2010
77,City,163,10,3.29,Horizontal-Windows,2.26,3.25,5,4,4,9.45,True,External-Shading,GEG,ASHPBaseboard,HeatPump_WaterHeater,2007
78,Urban,146,5,4.4,Ribbon-Windows,3.9,3.83,5,5,4,12.24,True,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,pre_1980
79,Suburbs,57,3,3.52,Ribbon-Windows,2.68,2.69,3,3,2,9.71,False,External-Shading,GEG,ASHPBaseboard,Gas_TanklessHeater,2019
80,Urban,66,7,3.2,Ribbon-Windows,2.12,3.56,5,4,4,12.66,True,External-Shading,GEG,ASHPBaseboard,Gas_TanklessHeater,2007
81,City,42,9,2.91,Vertical-Windows,3.44,3.8,4,4,4,10.94,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,1980_2004
82,City,124,9,3.43,Vertical-Windows,2.73,2.59,4,4,2,12.13,False,External-Shading,NZEB,ASHPBaseboard,Electric_WaterHeater,2013
83,Urban,111,9,3.58,Vertical-Windows,2.64,3.37,4,5,2,9.89,True,External-Shading,Passive,DHWBaseboard,HeatPump_WaterHeater,1980_2004
84,Country,145,2,2.94,Ribbon-Windows,2.97,3.74,5,3,2,9.59,True,External-Shading,GEG,ASHPBaseboard,HeatPump_WaterHeater,2016
85,Urban,25,6,3.76,Horizontal-Windows,3.29,3.45,5,3,3,10.69,False,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,1980_2004
86,Suburbs,62,4,3.69,Vertical-Windows,2.51,2.66,4,4,2,9.9,False,Low-SHGC-Value,NZEB,DHWBaseboard,HeatPump_WaterHeater,2010
87,Urban,150,3,3.16,Vertical-Windows,3.79,3.13,3,5,3,11.0,True,Low-SHGC-Value,NZEB,DHWBaseboard,Electric_TanklessHeater,2010
88,City,128,3,4.27,Vertical-Windows,2.23,2.97,3,4,3,9.97,False,Low-SHGC-Value,Passive,ASHPBaseboard,Electric_TanklessHeater,2013
89,Suburbs,137,7,2.85,Vertical-Windows,3.07,3.96,5,4,3,9.73,True,External-Shading,Passive,ASHPBaseboard,HeatPump_WaterHeater,2007
90,City,60,7,3.21,Vertical-Windows,2.28,3.73,3,3,3,10.79,False,External-Shading,GEG,ASHPBaseboard,Gas_WaterHeater,2004
91,Suburbs,49,9,3.3,Horizontal-Windows,3.69,3.67,3,3,4,9.99,True,External-Shading,Passive,BoilerBaseboard,Electric_WaterHeater,1980_2004
92,Suburbs,115,10,3.62,Ribbon-Windows,3.23,2.91,4,5,2,10.91,False,Low-SHGC-Value,Passive,ASHPBaseboard,HeatPump_WaterHeater,1980_2004
93,Urban,76,6,4.06,Horizontal-Windows,3.27,3.93,4,4,3,7.88,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,2013
94,Urban,143,5,4.4,Horizontal-Windows,3.2,2.81,4,4,3,8.72,True,External-Shading,NZEB,DHWBaseboard,HeatPump_WaterHeater,2013
95,Suburbs,93,4,3.75,Horizontal-Windows,2.12,2.59,3,4,4,9.01,True,Low-SHGC-Value,Passive,BoilerBaseboard,HeatPump_WaterHeater,1980_2004
96,Suburbs,31,2,3.91,Horizontal-Windows,2.74,3.36,4,5,2,12.77,False,Low-SHGC-Value,NZEB,DHWBaseboard,HeatPump_WaterHeater,1980_2004
97,Urban,34,7,3.25,Vertical-Windows,2.01,3.76,4,3,2,12.4,False,Low-SHGC-Value,GEG,ASHPBaseboard,HeatPump_WaterHeater,pre_1980
98,Country,165,3,4.24,Vertical-Windows,2.59,3.86,3,4,2,12.87,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Gas_TanklessHeater,2016
99,Urban,19,2,4.17,Horizontal-Windows,3.68,3.87,3,3,2,12.52,False,Low-SHGC-Value,Passive,BoilerBaseboard,Gas_TanklessHeater,2010
100,Urban,98,4,2.86,Ribbon-Windows,2.87,3.86,3,4,2,10.25,False,External-Shading,GEG,ASHPBaseboard,Electric_WaterHeater,2007
101,Suburbs,84,10,3.02,Ribbon-Windows,3.41,3.98,5,3,3,11.99,True,External-Shading,NZEB,BoilerBaseboard,Electric_WaterHeater,2007
102,Suburbs,137,2,2.82,Horizontal-Windows,2.67,2.83,4,3,4,7.59,True,External-Shading,GEG,DHWBaseboard,Gas_TanklessHeater,2013
103,Suburbs,150,2,3.44,Horizontal-Windows,2.08,3.63,5,5,3,10.66,True,Low-SHGC-Value,NZEB,DHWBaseboard,Electric_WaterHeater,2010
104,Urban,52,7,3.25,Ribbon-Windows,2.84,2.7,4,5,4,7.73,False,External-Shading,NZEB,BoilerBaseboard,HeatPump_WaterHeater,2010
105,Country,8,9,2.98,Vertical-Windows,3.83,3.46,3,4,2,7.99,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_TanklessHeater,2013
106,Urban,8,6,3.75,Ribbon-Windows,4.0,2.42,3,4,3,12.36,True,External-Shading,NZEB,DHWBaseboard,Gas_TanklessHeater,1980_2004
107,Urban,161,4,4.3,Ribbon-Windows,2.89,2.95,5,3,3,8.91,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,2004
108,Suburbs,158,8,3.07,Vertical-Windows,3.21,2.2,5,3,4,11.71,True,Low-SHGC-Value,NZEB,DHWBaseboard,HeatPump_WaterHeater,2007
109,Country,131,7,2.96,Horizontal-Windows,2.13,2.08,3,4,4,10.03,False,Low-SHGC-Value,GEG,BoilerBaseboard,Gas_WaterHeater,1980_2004
110,Urban,140,4,3.36,Vertical-Windows,2.28,3.19,4,3,2,8.33,True,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,2013
111,Country,29,3,3.27,Vertical-Windows,3.97,2.15,5,5,3,10.52,False,External-Shading,Passive,ASHPBaseboard,Electric_TanklessHeater,2004
112,Urban,148,4,4.42,Horizontal-Windows,3.58,3.65,4,5,3,11.17,True,Low-SHGC-Value,GEG,DHWBaseboard,Gas_WaterHeater,2010
113,Suburbs,80,3,3.72,Vertical-Windows,3.2,2.75,4,4,3,11.56,False,External-Shading,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2013
114,Suburbs,107,5,3.75,Horizontal-Windows,3.73,3.48,3,4,3,10.43,True,Low-SHGC-Value,NZEB,DHWBaseboard,Gas_TanklessHeater,2010
115,Country,56,5,4.0,Vertical-Windows,3.34,3.74,4,3,3,7.75,False,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,2004
116,Urban,143,8,3.94,Ribbon-Windows,3.35,3.44,4,3,3,7.01,True,Low-SHGC-Value,Passive,ASHPBaseboard,HeatPump_WaterHeater,2004
117,Suburbs,18,2,4.1,Vertical-Windows,2.56,2.99,4,3,2,8.39,True,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,1980_2004
118,Urban,121,9,3.39,Vertical-Windows,2.54,3.95,5,3,3,9.67,True,Low-SHGC-Value,NZEB,BoilerBaseboard,Gas_TanklessHeater,2013
119,Urban,125,8,4.28,Vertical-Windows,3.89,2.73,4,4,4,12.28,True,External-Shading,GEG,BoilerBaseboard,Gas_TanklessHeater,2013
120,City,22,2,4.08,Vertical-Windows,3.5,2.85,4,5,3,10.17,True,Low-SHGC-Value,NZEB,ASHPBaseboard,HeatPump_WaterHeater,pre_1980
121,Urban,40,4,3.72,Vertical-Windows,3.59,3.76,3,4,3,12.53,False,External-Shading,Passive,ASHPBaseboard,Electric_WaterHeater,2013
122,Suburbs,35,8,3.12,Horizontal-Windows,2.95,2.32,5,4,3,8.78,True,Low-SHGC-Value,NZEB,ASHPBaseboard,Gas_TanklessHeater,2004
