,Terrain,Orientation,NumberOfFloors,FloorHeight,Fassade,RasterLength-X,RasterLength-Y,Arm-Latitudinal-NumberOfSegments,Arm-Longitudinal-NumberOfSegments,BaseBody-Inside-Latditudinal-NumberOfSegments,Courtyard_SegmentCount_RasterLength-Y,Has_Courtyard-Roof,Shading,EnergyStandard,HVAC-System,ServiceHotWater,BuildingVintage
123,Suburbs,84,1,4.03,Vertical-Windows,3.8,3.56,4,5,2,7.65,True,Low-SHGC-Value,NZEB,DHWBaseboard,Electric_WaterHeater,1980_2004
124,Urban,178,5,3.32,Horizontal-Windows,3.26,3.53,5,4,2,10.74,True,External-Shading,GEG,BoilerBaseboard,HeatPump_WaterHeater,2016
125,Suburbs,82,2,4.03,Vertical-Windows,2.24,2.01,4,3,3,12.09,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,2010
126,Urban,21,5,4.12,Vertical-Windows,2.93,2.79,3,3,3,8.01,False,Low-SHGC-Value,GEG,DHWBaseboard,HeatPump_WaterHeater,2016
127,Urban,78,5,4.34,Horizontal-Windows,3.22,2.3,4,4,3,10.29,False,Low-SHGC-Value,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2010
128,Suburbs,174,2,3.13,Ribbon-Windows,2.33,2.3,4,3,4,9.46,False,Low-SHGC-Value,GEG,DHWBaseboard,Electric_WaterHeater,pre_1980
129,Urban,110,7,4.31,Vertical-Windows,3.39,3.99,4,4,4,7.29,True,External-Shading,NZEB,BoilerBaseboard,Electric_WaterHeater,2010
130,Urban,114,6,4.16,Ribbon-Windows,3.38,2.54,3,4,4,9.86,True,Low-SHGC-Value,NZEB,DHWBaseboard,Electric_TanklessHeater,2007
131,Urban,19,3,3.19,Vertical-Windows,2.83,2.22,5,4,2,11.88,False,Low-SHGC-Value,GEG,ASHPBaseboard,Electric_WaterHeater,2013
132,Suburbs,91,9,3.37,Vertical-Windows,3.6,3.81,5,3,2,8.25,False,External-Shading,NZEB,BoilerBaseboard,Electric_WaterHeater,pre_1980
133,Country,47,9,3.98,Horizontal-Windows,3.09,2.15,4,3,2,10.35,False,Low-SHGC-Value,NZEB,BoilerBaseboard,Gas_TanklessHeater,1980_2004
134,Country,16,7,4.15,Vertical-Windows,3.47,3.43,5,4,3,12.41,False,Low-SHGC-Value,Passive,DHWBaseboard,Electric_WaterHeater,2004
135,Urban,13,4,3.52,Vertical-Windows,2.68,3.38,5,4,3,10.4,True,Low-SHGC-Value,GEG,BoilerBaseboard,Gas_TanklessHeater,2019
136,Country,55,2,3.95,Vertical-Windows,2.18,3.52,5,4,4,7.79,False,External-Shading,NZEB,ASHPBaseboard,Electric_TanklessHeater,pre_1980
137,Urban,65,8,3.21,Vertical-Windows,2.67,3.11,4,4,3,12.21,False,External-Shading,NZEB,DHWBaseboard,Gas_TanklessHeater,2016
138,Urban,51,5,3.18,Horizontal-Windows,3.18,3.47,5,3,3,7.41,False,External-Shading,GEG,DHWBaseboard,HeatPump_WaterHeater,2019
139,Urban,17,9,2.99,Horizontal-Windows,2.44,2.43,3,5,3,7.18,True,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,2004
140,Suburbs,92,5,3.27,Vertical-Windows,3.34,3.41,4,3,3,8.43,False,External-Shading,Passive,BoilerBaseboard,HeatPump_WaterHeater,2019
141,Urban,79,6,4.49,Ribbon-Windows,2.4,3.68,4,4,4,8.07,True,Low-SHGC-Value,Passive,ASHPBaseboard,Electric_TanklessHeater,2016
142,Urban,39,8,3.49,Vertical-Windows,3.92,2.49,3,5,4,12.63,False,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_WaterHeater,2004
143,Urban,71,7,3.45,Vertical-Windows,3.77,3.08,4,4,3,9.69,True,External-Shading,NZEB,BoilerBaseboard,HeatPump_WaterHeater,2004
144,Country,170,2,3.66,Ribbon-Windows,2.1,3.35,4,5,2,9.03,False,External-Shading,NZEB,DHWBaseboard,HeatPump_WaterHeater,2016
145,City,92,2,3.99,Vertical-Windows,3.83,3.76,4,3,2,12.64,True,Low-SHGC-Value,Passive,DHWBaseboard,HeatPump_WaterHeater,2016
146,City,167,7,4.46,Vertical-Windows,2.2,3.52,4,4,3,7.4,True,External-Shading,GEG,ASHPBaseboard,HeatPump_WaterHeater,2010
147,Urban,175,8,4.36,Ribbon-Windows,2.3,3.12,3,3,4,11.91,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Gas_TanklessHeater,2019
148,City,23,3,3.91,Horizontal-Windows,2.24,3.17,4,5,4,8.02,False,Low-SHGC-Value,GEG,BoilerBaseboard,Electric_WaterHeater,2013
149,Urban,110,3,3.68,Ribbon-Windows,3.03,2.18,4,4,4,8.06,True,Low-SHGC-Value,NZEB,BoilerBaseboard,HeatPump_WaterHeater,2019
150,City,102,4,3.81,Ribbon-Windows,3.43,3.11,3,5,3,7.17,False,External-Shading,GEG,ASHPBaseboard,Electric_TanklessHeater,2019
151,Urban,53,4,3.92,Vertical-Windows,3.72,2.78,4,5,3,10.46,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_TanklessHeater,2004
152,Suburbs,91,10,3.32,Vertical-Windows,2.09,3.37,4,3,2,12.18,True,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,pre_1980
153,Urban,123,7,3.38,Horizontal-Windows,2.57,2.94,5,5,4,9.49,True,External-Shading,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2010
154,City,74,6,4.27,Ribbon-Windows,2.67,3.47,4,4,3,10.28,False,Low-SHGC-Value,GEG,DHWBaseboard,Electric_WaterHeater,1980_2004
155,City,36,7,3.79,Horizontal-Windows,2.11,2.74,3,3,3,8.77,True,External-Shading,Passive,BoilerBaseboard,Gas_TanklessHeater,pre_1980
156,Urban,6,1,4.47,Horizontal-Windows,3.14,3.2,4,4,2,12.45,False,External-Shading,GEG,ASHPBaseboard,Gas_TanklessHeater,2013
157,Suburbs,71,9,3.78,Vertical-Windows,3.95,2.6,5,4,3,8.9,False,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,2016
158,City,62,7,3.92,Vertical-Windows,2.26,2.75,3,5,2,7.49,False,External-Shading,NZEB,BoilerBaseboard,Gas_TanklessHeater,1980_2004
159,Urban,55,7,4.23,Ribbon-Windows,3.85,2.24,4,4,2,8.32,False,Low-SHGC-Value,GEG,BoilerBaseboard,Gas_TanklessHeater,2004
160,Urban,10,3,3.34,Vertical-Windows,2.23,3.59,3,4,2,7.2,False,External-Shading,GEG,ASHPBaseboard,Gas_WaterHeater,2004
161,Urban,139,6,3.71,Vertical-Windows,2.91,2.48,5,4,4,12.43,False,Low-SHGC-Value,Passive,DHWBaseboard,Electric_WaterHeater,2016
162,Country,68,6,3.6,Vertical-Windows,2.63,2.86,4,5,3,8.38,True,Low-SHGC-Value,Passive,DHWBaseboard,HeatPump_WaterHeater,2013
163,Country,48,8,3.68,Ribbon-Windows,2.32,2.37,5,3,3,11.86,True,External-Shading,NZEB,BoilerBaseboard,HeatPump_WaterHeater,2010
164,City,20,6,3.35,Vertical-Windows,2.7,2.4,5,5,2,11.47,True,External-Shading,Passive,ASHPBaseboard,HeatPump_WaterHeater,2013
165,Urban,77,8,3.24,Ribbon-Windows,3.12,2.16,4,4,3,7.69,False,External-Shading,NZEB,DHWBaseboard,Gas_TanklessHeater,2010
166,Suburbs,44,10,3.29,Vertical-Windows,3.45,2.91,3,3,3,10.6,False,Low-SHGC-Value,NZEB,DHWBaseboard,Electric_WaterHeater,pre_1980
167,Urban,94,3,3.42,Ribbon-Windows,3.87,3.83,3,5,2,10.54,False,External-Shading,Passive,BoilerBaseboard,Electric_TanklessHeater,2016
168,Suburbs,5,9,3.15,Ribbon-Windows,3.88,3.61,3,5,4,8.5,False,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_TanklessHeater,1980_2004
169,Urban,81,9,3.27,Vertical-Windows,2.48,3.25,5,4,2,8.79,False,External-Shading,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2013
170,Urban,127,6,4.44,Horizontal-Windows,3.24,3.26,4,4,2,7.43,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Gas_TanklessHeater,2010
171,Country,161,3,2.8,Ribbon-Windows,3.25,2.11,5,3,3,9.04,True,Low-SHGC-Value,GEG,ASHPBaseboard,Gas_TanklessHeater,2010
172,Urban,139,9,3.8,Vertical-Windows,2.89,2.22,3,4,4,12.78,True,External-Shading,GEG,DHWBaseboard,Gas_WaterHeater,2010
173,Urban,148,2,3.69,Ribbon-Windows,3.72,2.46,4,5,3,9.48,True,Low-SHGC-Value,NZEB,DHWBaseboard,Gas_TanklessHeater,2019
174,Suburbs,162,2,2.92,Vertical-Windows,3.02,2.89,4,3,2,7.48,True,External-Shading,Passive,BoilerBaseboard,Gas_WaterHeater,2004
175,Country,16,4,3.02,Horizontal-Windows,2.25,2.36,4,3,4,12.46,True,Low-SHGC-Value,NZEB,BoilerBaseboard,Electric_TanklessHeater,2019
176,Suburbs,138,3,4.01,Vertical-Windows,3.48,3.66,4,3,3,7.22,True,External-Shading,GEG,DHWBaseboard,Electric_TanklessHeater,2019
177,Country,69,5,2.85,Vertical-Windows,3.68,3.68,4,5,4,10.16,True,External-Shading,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2010
178,Suburbs,172,1,3.93,Vertical-Windows,2.86,3.43,3,4,3,7.34,True,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_TanklessHeater,2007
179,City,0,7,4.03,Horizontal-Windows,3.49,3.07,3,3,3,12.47,True,Low-SHGC-Value,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2013
180,Country,65,8,3.22,Vertical-Windows,3.06,3.64,3,4,2,8.97,True,External-Shading,GEG,DHWBaseboard,Electric_TanklessHeater,1980_2004
181,Suburbs,79,5,3.43,Horizontal-Windows,3.9,2.13,4,3,2,12.94,False,External-Shading,Passive,ASHPBaseboard,Electric_WaterHeater,1980_2004
182,Suburbs,176,6,2.99,Horizontal-Windows,3.61,2.81,4,5,3,11.64,False,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_TanklessHeater,2016
183,Country,67,5,2.92,Vertical-Windows,3.25,3.4,4,5,2,8.61,False,Low-SHGC-Value,NZEB,BoilerBaseboard,Electric_WaterHeater,2007
184,Suburbs,33,2,4.13,Ribbon-Windows,2.1,3.84,4,4,4,8.65,False,External-Shading,Passive,ASHPBaseboard,Electric_WaterHeater,pre_1980
185,Suburbs,6,9,4.14,Vertical-Windows,3.32,3.01,4,5,3,10.38,True,External-Shading,NZEB,DHWBaseboard,Electric_WaterHeater,1980_2004
186,City,73,9,3.06,Vertical-Windows,2.83,3.04,5,4,3,10.58,True,Low-SHGC-Value,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2007
187,City,1,7,4.38,Vertical-Windows,3.67,3.03,5,4,3,12.31,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Gas_TanklessHeater,2007
188,Suburbs,132,7,3.07,Vertical-Windows,2.19,2.99,4,4,3,11.5,True,Low-SHGC-Value,GEG,DHWBaseboard,Electric_TanklessHeater,2010
189,Urban,43,8,3.58,Vertical-Windows,3.06,3.1,4,4,4,9.83,True,External-Shading,Passive,DHWBaseboard,HeatPump_WaterHeater,2007
190,Suburbs,179,1,3.19,Ribbon-Windows,3.31,3.18,4,3,3,10.34,False,Low-SHGC-Value,NZEB,BoilerBaseboard,HeatPump_WaterHeater,2019
191,Urban,27,10,2.82,Vertical-Windows,3.76,3.69,4,3,3,7.13,True,External-Shading,Passive,ASHPBaseboard,Electric_TanklessHeater,2010
192,Suburbs,172,6,4.29,Horizontal-Windows,2.85,2.73,4,4,2,10.84,False,External-Shading,Passive,BoilerBaseboard,Gas_WaterHeater,2016
193,Suburbs,112,7,3.68,Vertical-Windows,2.46,3.77,4,4,3,10.33,False,Low-SHGC-Value,GEG,DHWBaseboard,Electric_TanklessHeater,2016
194,City,84,5,4.42,Vertical-Windows,2.76,2.4,4,5,2,10.8,True,External-Shading,NZEB,ASHPBaseboard,Electric_WaterHeater,2019
195,City,23,6,2.93,Vertical-Windows,3.14,3.35,3,4,2,11.27,True,Low-SHGC-Value,NZEB,DHWBaseboard,Electric_WaterHeater,1980_2004
196,Urban,162,6,2.93,Ribbon-Windows,3.38,3.94,4,4,2,12.11,True,External-Shading,NZEB,BoilerBaseboard,Electric_WaterHeater,2010
197,Urban,40,8,4.48,Vertical-Windows,3.98,2.02,5,4,3,9.31,False,External-Shading,NZEB,ASHPBaseboard,Electric_TanklessHeater,2004
198,City,76,8,4.16,Vertical-Windows,3.42,2.04,4,5,2,9.77,True,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,1980_2004
199,Urban,150,3,4.37,Vertical-Windows,3.55,2.66,3,4,3,7.53,False,Low-SHGC-Value,GEG,DHWBaseboard,HeatPump_WaterHeater,2016
200,Urban,166,6,3.56,Ribbon-Windows,3.33,3.98,3,5,2,7.52,True,Low-SHGC-Value,NZEB,DHWBaseboard,Gas_WaterHeater,2007
201,City,95,8,4.31,Vertical-Windows,2.52,2.06,5,4,3,11.41,False,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_TanklessHeater,2013
202,Urban,38,8,3.42,Ribbon-Windows,3.57,2.61,4,4,4,8.98,False,External-Shading,Passive,BoilerBaseboard,Gas_TanklessHeater,2019
203,Suburbs,154,7,4.1,Vertical-Windows,3.58,2.98,4,4,2,10.82,False,Low-SHGC-Value,NZEB,DHWBaseboard,Gas_TanklessHeater,2007
204,Suburbs,134,9,3.33,Horizontal-Windows,2.45,2.14,5,3,4,9.57,True,External-Shading,GEG,ASHPBaseboard,Gas_WaterHeater,2013
205,Suburbs,141,8,2.8,Horizontal-Windows,3.26,3.33,4,4,4,7.63,True,Low-SHGC-Value,GEG,BoilerBaseboard,Gas_WaterHeater,2010
206,Country,24,5,4.25,Ribbon-Windows,2.14,3.77,4,5,3,11.12,True,Low-SHGC-Value,NZEB,BoilerBaseboard,Electric_WaterHeater,2013
207,Urban,114,6,3.84,Vertical-Windows,3.09,2.78,3,3,4,11.82,False,External-Shading,GEG,BoilerBaseboard,Gas_WaterHeater,2004
208,Urban,117,5,4.15,Horizontal-Windows,2.71,2.71,4,5,3,11.59,False,External-Shading,NZEB,ASHPBaseboard,Gas_WaterHeater,2004
209,Urban,159,7,4.45,Vertical-Windows,2.73,3.7,4,5,4,7.0,False,External-Shading,NZEB,DHWBaseboard,Electric_TanklessHeater,pre_1980
210,Urban,86,6,3.18,Vertical-Windows,3.64,2.35,3,5,2,11.76,True,External-Shading,NZEB,ASHPBaseboard,Gas_WaterHeater,2016
211,City,109,10,3.7,Vertical-Windows,3.28,2.65,4,5,2,12.99,False,Low-SHGC-Value,GEG,DHWBaseboard,Gas_TanklessHeater,1980_2004
212,City,106,6,3.46,Horizontal-Windows,2.02,2.46,3,5,3,10.22,True,External-Shading,NZEB,ASHPBaseboard,Gas_WaterHeater,2013
213,Suburbs,0,4,3.35,Vertical-Windows,3.71,2.65,4,4,3,12.23,False,External-Shading,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2010
214,Country,60,10,4.0,Horizontal-Windows,3.84,3.12,3,5,3,10.7,False,Low-SHGC-Value,GEG,BoilerBaseboard,Electric_WaterHeater,2013
215,Urban,95,6,3.55,Ribbon-Windows,3.96,2.0,4,3,3,7.3,False,Low-SHGC-Value,Passive,ASHPBaseboard,HeatPump_WaterHeater,2004
216,City,168,8,3.48,Vertical-Windows,2.9,3.62,5,3,3,10.85,True,Low-SHGC-Value,GEG,ASHPBaseboard,Electric_WaterHeater,2010
217,City,147,2,4.22,Ribbon-Windows,2.32,2.48,3,5,2,7.96,True,External-Shading,GEG,ASHPBaseboard,Electric_TanklessHeater,2007
218,Urban,12,4,3.96,Vertical-Windows,3.43,3.79,3,5,3,9.8,False,External-Shading,GEG,ASHPBaseboard,Electric_WaterHeater,pre_1980
219,Country,180,4,3.88,Vertical-Windows,2.94,3.08,3,4,4,8.62,False,Low-SHGC-Value,Passive,ASHPBaseboard,HeatPump_WaterHeater,2007
220,City,147,6,3.61,Vertical-Windows,3.39,3.49,3,4,3,11.48,True,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,2004
221,Suburbs,64,4,3.86,Vertical-Windows,3.55,2.18,5,4,3,8.8,False,External-Shading,GEG,DHWBaseboard,Electric_TanklessHeater,2016
222,Suburbs,4,5,3.39,Horizontal-Windows,3.46,2.0,4,5,3,9.51,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,pre_1980
223,City,109,7,2.95,Vertical-Windows,3.31,4.0,4,4,3,7.57,True,External-Shading,NZEB,BoilerBaseboard,Gas_TanklessHeater,2007
224,City,46,5,3.16,Vertical-Windows,2.18,2.77,5,3,3,11.51,True,External-Shading,Passive,ASHPBaseboard,Gas_TanklessHeater,2007
225,Suburbs,130,5,2.96,Ribbon-Windows,2.42,3.23,5,4,3,7.26,True,Low-SHGC-Value,GEG,BoilerBaseboard,HeatPump_WaterHeater,2013
226,City,49,6,3.63,Horizontal-Windows,2.78,2.3,4,5,4,9.32,True,External-Shading,NZEB,ASHPBaseboard,Gas_WaterHeater,2007
227,City,98,6,4.02,Horizontal-Windows,2.83,2.16,4,3,3,7.55,False,External-Shading,NZEB,DHWBaseboard,HeatPump_WaterHeater,1980_2004
228,City,127,2,4.26,Ribbon-Windows,3.01,3.7,4,5,3,11.38,False,Low-SHGC-Value,Passive,ASHPBaseboard,Electric_WaterHeater,2007
229,City,116,3,3.57,Ribbon-Windows,3.29,2.52,3,4,2,12.88,True,External-Shading,GEG,BoilerBaseboard,Gas_TanklessHeater,2016
230,Country,158,7,3.09,Vertical-Windows,2.04,2.68,3,4,4,10.61,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Gas_TanklessHeater,pre_1980
231,Urban,174,7,3.63,Vertical-Windows,3.01,2.39,4,4,2,7.93,True,Low-SHGC-Value,NZEB,ASHPBaseboard,Gas_WaterHeater,2016
232,Suburbs,122,7,3.86,Horizontal-Windows,2.25,3.95,4,3,3,12.27,False,External-Shading,NZEB,DHWBaseboard,Electric_WaterHeater,2019
233,Suburbs,44,6,3.95,Vertical-Windows,3.54,3.64,4,4,2,11.2,True,Low-SHGC-Value,NZEB,DHWBaseboard,HeatPump_WaterHeater,2016
234,Country,8,3,4.39,Ribbon-Windows,2.44,2.52,4,4,2,9.1,False,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_WaterHeater,1980_2004
235,Suburbs,141,4,3.89,Vertical-Windows,2.77,3.02,4,5,2,10.08,False,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_WaterHeater,2019
236,Suburbs,2,2,4.22,Vertical-Windows,3.75,3.85,3,4,4,10.88,True,External-Shading,GEG,DHWBaseboard,Gas_TanklessHeater,2010
237,City,97,6,3.3,Horizontal-Windows,2.42,2.33,4,3,3,9.22,True,External-Shading,NZEB,ASHPBaseboard,Electric_WaterHeater,2016
238,City,34,1,4.08,Vertical-Windows,2.26,2.01,5,4,3,8.45,False,External-Shading,GEG,DHWBaseboard,Gas_TanklessHeater,2013
239,Urban,151,3,2.89,Ribbon-Windows,2.44,2.41,4,4,3,11.46,True,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,2016
240,Country,117,5,3.03,Vertical-Windows,3.78,2.1,5,4,4,8.03,True,Low-SHGC-Value,NZEB,BoilerBaseboard,HeatPump_WaterHeater,2004
241,Urban,89,1,3.26,Ribbon-Windows,3.7,2.97,4,3,2,7.24,True,External-Shading,Passive,BoilerBaseboard,Electric_WaterHeater,2010
242,Urban,27,9,3.5,Ribbon-Windows,2.78,2.98,4,3,3,11.42,True,External-Shading,NZEB,ASHPBaseboard,Gas_WaterHeater,2013
243,Country,41,4,4.01,Horizontal-Windows,2.71,3.82,5,4,2,7.51,True,Low-SHGC-Value,NZEB,DHWBaseboard,Electric_WaterHeater,2004
244,City,152,7,3.0,Vertical-Windows,2.94,3.79,4,5,3,11.55,True,External-Shading,Passive,BoilerBaseboard,Gas_WaterHeater,1980_2004
245,City,76,1,2.94,Horizontal-Windows,3.99,2.88,4,4,3,12.35,True,External-Shading,NZEB,BoilerBaseboard,Electric_WaterHeater,2019
246,Suburbs,107,4,4.17,Vertical-Windows,2.17,2.93,5,4,3,8.95,False,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_TanklessHeater,2013
247,Suburbs,57,7,3.35,Horizontal-Windows,3.3,2.74,5,3,2,7.42,False,External-Shading,NZEB,ASHPBaseboard,Electric_TanklessHeater,2010
248,City,60,6,3.23,Vertical-Windows,2.28,3.6,5,4,3,11.22,True,Low-SHGC-Value,NZEB,DHWBaseboard,Gas_TanklessHeater,1980_2004
