,Terrain,Orientation,NumberOfFloors,FloorHeight,Fassade,RasterLength-X,RasterLength-Y,Arm-Latitudinal-NumberOfSegments,Arm-Longitudinal-NumberOfSegments,BaseBody-Inside-Latditudinal-NumberOfSegments,Courtyard_SegmentCount_RasterLength-Y,Has_Courtyard-Roof,Shading,EnergyStandard,HVAC-System,ServiceHotWater,BuildingVintage
249,Suburbs,133,9,4.07,Vertical-Windows,3.23,2.73,3,3,3,9.33,False,External-Shading,NZEB,DHWBaseboard,Electric_WaterHeater,2010
250,Suburbs,101,1,3.91,Vertical-Windows,3.88,2.13,5,5,3,10.04,False,Low-SHGC-Value,NZEB,DHWBaseboard,Gas_WaterHeater,2010
251,Urban,21,2,3.39,Ribbon-Windows,2.21,3.17,4,4,3,12.05,False,Low-SHGC-Value,Passive,DHWBaseboard,Electric_WaterHeater,pre_1980
252,Country,119,9,3.72,Ribbon-Windows,2.69,3.16,5,4,3,12.74,False,Low-SHGC-Value,Passive,DHWBaseboard,Electric_WaterHeater,2004
253,Country,168,1,3.78,Vertical-Windows,2.96,2.85,4,3,4,11.62,True,Low-SHGC-Value,NZEB,BoilerBaseboard,Electric_TanklessHeater,1980_2004
254,Urban,63,2,4.41,Horizontal-Windows,2.4,2.04,3,3,4,11.53,False,External-Shading,Passive,DHWBaseboard,HeatPump_WaterHeater,1980_2004
255,Urban,100,7,2.85,Vertical-Windows,3.6,2.47,5,4,2,11.23,True,Low-SHGC-Value,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2007
256,Country,10,10,2.88,Vertical-Windows,2.61,2.04,5,5,3,10.27,True,Low-SHGC-Value,NZEB,BoilerBaseboard,HeatPump_WaterHeater,2013
257,Urban,122,8,3.62,Vertical-Windows,2.69,2.24,4,4,3,11.24,True,External-Shading,NZEB,DHWBaseboard,Electric_WaterHeater,1980_2004
258,Country,9,2,4.49,Ribbon-Windows,2.98,3.05,3,3,3,11.89,False,Low-SHGC-Value,NZEB,DHWBaseboard,HeatPump_WaterHeater,2016
259,Suburbs,75,2,3.51,Ribbon-Windows,2.82,2.38,5,4,3,7.9,True,External-Shading,GEG,ASHPBaseboard,HeatPump_WaterHeater,2016
260,Suburbs,37,6,3.48,Ribbon-Windows,3.24,2.79,4,4,4,7.89,True,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,1980_2004
261,Suburbs,111,6,4.18,Vertical-Windows,3.19,2.61,5,4,3,7.84,True,External-Shading,GEG,ASHPBaseboard,Gas_WaterHeater,2007
262,City,129,7,3.22,Vertical-Windows,2.8,3.57,4,4,2,8.58,True,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,2013
263,Country,155,9,3.61,Vertical-Windows,2.88,3.97,5,4,3,11.44,False,Low-SHGC-Value,Passive,DHWBaseboard,Gas_WaterHeater,2007
264,Suburbs,7,7,3.67,Horizontal-Windows,3.5,2.33,4,4,4,7.08,True,Low-SHGC-Value,GEG,ASHPBaseboard,HeatPump_WaterHeater,2007
265,Suburbs,36,9,3.17,Vertical-Windows,3.4,3.16,3,4,4,8.49,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Gas_TanklessHeater,2007
266,Suburbs,149,9,3.03,Vertical-Windows,3.1,3.31,4,5,3,8.66,True,External-Shading,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2007
267,Suburbs,34,3,3.54,Ribbon-Windows,3.7,2.26,4,3,4,9.65,True,External-Shading,Passive,ASHPBaseboard,Electric_WaterHeater,2016
268,Suburbs,13,2,4.43,Ribbon-Windows,3.54,2.93,4,5,3,12.22,False,External-Shading,GEG,ASHPBaseboard,HeatPump_WaterHeater,1980_2004
269,Urban,75,3,4.07,Vertical-Windows,2.91,2.4,3,4,4,11.06,True,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_TanklessHeater,2016
270,Suburbs,141,9,3.49,Horizontal-Windows,3.16,3.27,4,4,3,10.51,True,Low-SHGC-Value,GEG,ASHPBaseboard,Electric_WaterHeater,2016
271,City,121,3,2.95,Horizontal-Windows,3.27,3.6,4,5,3,7.66,True,Low-SHGC-Value,Passive,BoilerBaseboard,Gas_TanklessHeater,2007
272,Urban,45,4,3.87,Horizontal-Windows,3.74,3.97,5,3,3,9.14,False,Low-SHGC-Value,Passive,DHWBaseboard,Electric_WaterHeater,2010
273,City,78,2,3.58,Horizontal-Windows,3.62,3.8,3,4,4,8.7,False,Low-SHGC-Value,GEG,ASHPBaseboard,Electric_TanklessHeater,1980_2004
274,Suburbs,103,10,3.4,Vertical-Windows,3.08,2.92,4,4,3,12.58,True,Low-SHGC-Value,Passive,DHWBaseboard,Gas_TanklessHeater,2007
275,City,152,1,3.14,Horizontal-Windows,3.95,3.35,3,4,3,11.57,True,Low-SHGC-Value,Passive,DHWBaseboard,Electric_WaterHeater,2007
276,Urban,88,8,2.84,Horizontal-Windows,3.84,2.88,5,3,2,8.18,False,External-Shading,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2004
277,Suburbs,9,4,4.4,Horizontal-Windows,3.19,3.31,3,3,3,9.54,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Gas_TanklessHeater,2004
278,Country,85,6,4.18,Ribbon-Windows,2.62,2.89,4,4,3,9.53,False,External-Shading,Passive,DHWBaseboard,Electric_WaterHeater,2004
279,Suburbs,32,2,3.24,Horizontal-Windows,3.52,3.37,4,5,2,9.24,True,External-Shading,Passive,ASHPBaseboard,HeatPump_WaterHeater,2016
280,Urban,57,10,3.93,Vertical-Windows,2.81,2.55,3,4,2,8.6,True,Low-SHGC-Value,NZEB,DHWBaseboard,Gas_WaterHeater,2019
281,Suburbs,13,5,3.98,Ribbon-Windows,2.29,3.66,4,3,4,12.16,False,External-Shading,NZEB,ASHPBaseboard,Gas_WaterHeater,2007
282,City,10,8,4.46,Ribbon-Windows,3.77,2.56,5,4,4,7.04,True,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,2016
283,Urban,59,3,3.93,Ribbon-Windows,2.87,3.5,5,4,3,7.58,True,Low-SHGC-Value,NZEB,DHWBaseboard,Gas_TanklessHeater,1980_2004
284,Urban,166,8,3.9,Vertical-Windows,3.96,3.92,4,4,3,8.26,True,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,1980_2004
285,City,123,8,3.04,Ribbon-Windows,2.07,2.23,3,3,3,10.81,True,Low-SHGC-Value,NZEB,DHWBaseboard,HeatPump_WaterHeater,2004
286,Country,33,2,4.34,Ribbon-Windows,3.02,3.98,4,3,3,11.69,False,Low-SHGC-Value,Passive,DHWBaseboard,Electric_WaterHeater,2013
287,Urban,163,7,3.36,Horizontal-Windows,2.58,3.54,4,5,3,10.62,True,External-Shading,NZEB,BoilerBaseboard,HeatPump_WaterHeater,2010
288,Suburbs,142,3,3.34,Horizontal-Windows,2.63,3.3,3,4,2,12.56,True,External-Shading,NZEB,ASHPBaseboard,Electric_TanklessHeater,2013
289,Country,133,4,3.28,Ribbon-Windows,2.46,3.78,5,4,4,9.13,False,Low-SHGC-Value,Passive,DHWBaseboard,Gas_WaterHeater,2010
290,Urban,102,1,3.77,Ribbon-Windows,3.03,2.03,4,5,4,11.77,True,Low-SHGC-Value,GEG,BoilerBaseboard,Electric_TanklessHeater,2007
291,Urban,164,10,4.21,Vertical-Windows,2.89,3.96,3,5,3,9.43,False,External-Shading,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2016
292,City,43,3,3.16,Horizontal-Windows,2.1,3.87,5,5,3,12.98,False,Low-SHGC-Value,NZEB,BoilerBaseboard,Electric_WaterHeater,2013
293,Country,88,3,4.36,Ribbon-Windows,2.0,2.69,4,5,3,11.09,False,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_TanklessHeater,2019
294,Suburbs,12,9,3.88,Ribbon-Windows,3.74,2.51,3,4,3,8.67,False,Low-SHGC-Value,GEG,ASHPBaseboard,Electric_WaterHeater,1980_2004
295,Urban,38,4,2.97,Vertical-Windows,3.76,3.32,4,5,4,10.1,True,Low-SHGC-Value,GEG,ASHPBaseboard,Electric_TanklessHeater,1980_2004
296,Country,171,7,3.52,Ribbon-Windows,3.46,4.0,4,4,3,12.07,False,Low-SHGC-Value,NZEB,BoilerBaseboard,Gas_TanklessHeater,2007
297,Urban,157,4,3.87,Horizontal-Windows,2.2,2.12,4,4,2,7.23,False,Low-SHGC-Value,Passive,ASHPBaseboard,HeatPump_WaterHeater,1980_2004
298,Suburbs,149,6,3.08,Ribbon-Windows,3.71,2.44,3,4,3,11.05,False,Low-SHGC-Value,GEG,DHWBaseboard,Electric_WaterHeater,2013
299,Suburbs,174,5,3.66,Vertical-Windows,2.27,2.94,4,5,3,9.55,True,Low-SHGC-Value,NZEB,BoilerBaseboard,Gas_WaterHeater,2007
300,Suburbs,175,10,3.07,Vertical-Windows,2.58,2.21,3,4,3,11.63,False,External-Shading,GEG,BoilerBaseboard,Electric_TanklessHeater,2016
301,City,69,9,3.01,Vertical-Windows,2.95,2.9,3,4,3,11.52,True,Low-SHGC-Value,Passive,ASHPBaseboard,HeatPump_WaterHeater,1980_2004
302,Urban,95,1,4.5,Vertical-Windows,3.33,3.29,3,4,4,11.61,True,Low-SHGC-Value,Passive,ASHPBaseboard,Electric_TanklessHeater,2013
303,Urban,52,3,3.11,Vertical-Windows,3.78,3.49,4,4,4,9.36,True,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,1980_2004
304,Urban,58,8,4.44,Vertical-Windows,3.65,2.76,3,3,2,12.01,False,External-Shading,NZEB,ASHPBaseboard,Electric_TanklessHeater,2010
305,Suburbs,136,1,3.61,Ribbon-Windows,2.87,2.55,5,5,4,12.51,True,External-Shading,NZEB,BoilerBaseboard,Electric_WaterHeater,2010
306,Suburbs,100,4,2.89,Vertical-Windows,3.35,3.86,5,4,2,10.09,True,Low-SHGC-Value,Passive,BoilerBaseboard,HeatPump_WaterHeater,2010
307,Suburbs,14,1,3.31,Horizontal-Windows,3.65,3.33,4,5,3,12.93,True,External-Shading,GEG,ASHPBaseboard,Gas_WaterHeater,2007
308,Country,173,9,2.91,Horizontal-Windows,2.0,3.51,4,4,4,7.71,True,Low-SHGC-Value,GEG,ASHPBaseboard,Gas_TanklessHeater,2007
309,Suburbs,124,5,4.04,Ribbon-Windows,2.52,3.47,4,4,3,7.94,True,Low-SHGC-Value,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2013
310,Urban,59,3,4.0,Horizontal-Windows,3.11,2.16,4,4,3,12.19,False,External-Shading,NZEB,DHWBaseboard,Gas_TanklessHeater,pre_1980
311,Suburbs,136,2,3.41,Vertical-Windows,3.58,2.53,5,4,2,11.16,True,Low-SHGC-Value,GEG,DHWBaseboard,Gas_WaterHeater,2010
312,Urban,118,7,3.21,Ribbon-Windows,2.84,2.38,4,4,3,8.71,True,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,2010
313,Suburbs,111,2,4.21,Horizontal-Windows,3.47,2.72,4,4,2,9.44,False,External-Shading,GEG,ASHPBaseboard,Electric_TanklessHeater,2013
314,Suburbs,15,8,2.98,Vertical-Windows,2.05,2.27,4,3,4,7.97,True,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,2016
315,Suburbs,137,9,3.97,Vertical-Windows,2.05,3.88,5,4,3,11.33,False,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_TanklessHeater,pre_1980
316,Urban,177,8,3.23,Vertical-Windows,2.36,3.9,4,4,3,11.95,False,External-Shading,GEG,ASHPBaseboard,Gas_TanklessHeater,2010
317,Suburbs,120,3,4.23,Horizontal-Windows,2.01,2.09,4,5,4,12.86,True,External-Shading,NZEB,ASHPBaseboard,Electric_WaterHeater,2004
318,Urban,22,6,4.17,Vertical-Windows,2.56,3.28,3,5,3,10.86,True,External-Shading,GEG,BoilerBaseboard,Gas_TanklessHeater,2016
319,Urban,44,10,3.45,Ribbon-Windows,3.21,2.29,4,3,4,10.68,False,Low-SHGC-Value,Passive,ASHPBaseboard,Electric_WaterHeater,2013
320,Urban,6,7,3.59,Vertical-Windows,2.46,3.01,4,5,3,9.09,True,Low-SHGC-Value,GEG,DHWBaseboard,HeatPump_WaterHeater,1980_2004
321,Urban,79,10,4.05,Vertical-Windows,2.38,3.18,5,4,2,7.76,False,External-Shading,GEG,DHWBaseboard,HeatPump_WaterHeater,2016
322,Suburbs,87,6,4.35,Vertical-Windows,2.88,3.75,5,3,4,12.34,False,Low-SHGC-Value,Passive,ASHPBaseboard,HeatPump_WaterHeater,2016
323,Country,166,8,4.2,Vertical-Windows,2.15,2.14,4,3,3,7.35,False,Low-SHGC-Value,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2007
324,Country,178,4,3.73,Ribbon-Windows,2.57,2.12,5,3,3,9.2,False,Low-SHGC-Value,NZEB,BoilerBaseboard,Electric_WaterHeater,2010
325,Urban,128,5,4.09,Ribbon-Windows,3.91,2.23,5,4,3,7.81,True,External-Shading,Passive,BoilerBaseboard,Electric_TanklessHeater,2004
326,Suburbs,164,8,3.79,Horizontal-Windows,2.81,3.54,4,4,2,9.25,True,Low-SHGC-Value,GEG,ASHPBaseboard,Electric_WaterHeater,2004
327,Urban,53,4,3.66,Vertical-Windows,2.62,2.93,4,3,4,10.47,True,Low-SHGC-Value,NZEB,DHWBaseboard,HeatPump_WaterHeater,2007
328,Country,47,9,2.84,Vertical-Windows,2.95,2.75,3,4,3,12.39,True,Low-SHGC-Value,NZEB,DHWBaseboard,HeatPump_WaterHeater,1980_2004
329,Urban,83,5,3.8,Vertical-Windows,3.04,2.58,4,3,3,7.54,True,External-Shading,NZEB,BoilerBaseboard,HeatPump_WaterHeater,2013
330,Suburbs,175,5,3.4,Horizontal-Windows,3.18,3.26,5,5,3,9.18,True,Low-SHGC-Value,GEG,BoilerBaseboard,Gas_WaterHeater,2004
331,Urban,41,4,3.96,Vertical-Windows,2.06,2.34,4,3,3,7.77,False,External-Shading,GEG,ASHPBaseboard,HeatPump_WaterHeater,2004
332,Urban,2,9,3.54,Horizontal-Windows,3.7,2.22,4,4,3,9.66,True,Low-SHGC-Value,Passive,BoilerBaseboard,Electric_WaterHeater,2013
333,Urban,89,6,4.24,Vertical-Windows,3.17,2.63,4,3,4,9.02,False,Low-SHGC-Value,GEG,ASHPBaseboard,HeatPump_WaterHeater,2010
334,City,104,4,4.09,Vertical-Windows,3.61,3.53,5,4,3,12.3,False,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,1980_2004
335,City,103,5,2.86,Vertical-Windows,2.2,3.15,4,5,3,10.11,False,External-Shading,GEG,BoilerBaseboard,Electric_WaterHeater,2013
336,Country,82,8,3.33,Ribbon-Windows,3.16,3.24,4,3,2,8.59,True,Low-SHGC-Value,Passive,BoilerBaseboard,HeatPump_WaterHeater,1980_2004
337,Urban,171,7,4.38,Vertical-Windows,3.62,3.29,4,4,4,11.85,True,Low-SHGC-Value,NZEB,BoilerBaseboard,HeatPump_WaterHeater,2013
338,Urban,176,7,3.15,Vertical-Windows,2.22,2.55,4,3,2,8.47,True,Low-SHGC-Value,Passive,ASHPBaseboard,Electric_WaterHeater,2004
339,Suburbs,37,5,4.06,Horizontal-Windows,3.13,3.13,4,4,3,13.0,False,External-Shading,NZEB,DHWBaseboard,Electric_WaterHeater,2004
340,Urban,159,8,2.83,Vertical-Windows,2.17,3.92,3,4,4,10.21,True,Low-SHGC-Value,NZEB,DHWBaseboard,Electric_WaterHeater,2007
341,Country,54,2,2.83,Ribbon-Windows,2.16,3.42,4,5,3,8.89,False,External-Shading,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2010
342,Suburbs,155,9,4.32,Horizontal-Windows,3.13,2.84,5,5,3,8.0,True,Low-SHGC-Value,Passive,ASHPBaseboard,Electric_TanklessHeater,2007
343,City,17,2,2.94,Horizontal-Windows,3.13,3.72,5,4,3,9.91,True,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,pre_1980
344,City,132,8,4.11,Ribbon-Windows,2.48,3.42,3,5,3,10.45,False,External-Shading,Passive,DHWBaseboard,HeatPump_WaterHeater,2013
345,Urban,97,7,3.64,Horizontal-Windows,3.64,2.07,4,3,4,7.28,False,Low-SHGC-Value,GEG,DHWBaseboard,Gas_TanklessHeater,2016
346,City,56,4,3.83,Ribbon-Windows,2.14,3.0,5,3,3,11.35,True,External-Shading,NZEB,ASHPBaseboard,Electric_WaterHeater,pre_1980
347,City,91,2,4.28,Vertical-Windows,2.38,3.15,3,4,4,9.74,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Gas_TanklessHeater,2007
348,Suburbs,170,3,4.48,Vertical-Windows,2.06,2.59,3,3,3,9.06,True,External-Shading,Passive,BoilerBaseboard,HeatPump_WaterHeater,2007
349,Urban,140,8,3.45,Horizontal-Windows,3.59,2.67,3,3,3,9.78,False,Low-SHGC-Value,NZEB,BoilerBaseboard,Gas_WaterHeater,2010
350,Country,11,6,2.97,Ribbon-Windows,2.38,2.97,5,4,3,9.5,True,External-Shading,NZEB,BoilerBaseboard,Electric_TanklessHeater,2007
351,Suburbs,50,9,3.94,Vertical-Windows,3.91,3.55,4,3,3,10.72,False,External-Shading,GEG,BoilerBaseboard,Electric_WaterHeater,2013
352,City,119,2,2.95,Vertical-Windows,2.35,3.03,5,4,4,8.52,True,Low-SHGC-Value,NZEB,DHWBaseboard,Gas_WaterHeater,2019
353,Urban,28,2,4.38,Ribbon-Windows,2.33,3.88,5,5,3,9.62,True,Low-SHGC-Value,NZEB,ASHPBaseboard,Gas_WaterHeater,2013
354,Suburbs,83,5,4.04,Vertical-Windows,2.03,2.51,5,5,2,8.3,False,Low-SHGC-Value,GEG,ASHPBaseboard,Electric_WaterHeater,2007
355,City,99,4,3.99,Ribbon-Windows,3.86,2.9,4,3,3,12.0,True,Low-SHGC-Value,Passive,ASHPBaseboard,HeatPump_WaterHeater,2004
356,Suburbs,119,5,2.87,Ribbon-Windows,2.08,2.77,4,4,2,12.15,True,External-Shading,NZEB,BoilerBaseboard,Gas_WaterHeater,2013
357,Country,177,6,2.91,Horizontal-Windows,2.8,2.77,5,3,3,9.16,False,External-Shading,GEG,BoilerBaseboard,HeatPump_WaterHeater,2007
358,City,7,6,3.05,Vertical-Windows,2.75,3.92,3,5,4,7.31,True,Low-SHGC-Value,Passive,ASHPBaseboard,HeatPump_WaterHeater,2010
359,Suburbs,1,6,4.33,Vertical-Windows,3.37,3.73,5,5,2,8.17,True,Low-SHGC-Value,Passive,ASHPBaseboard,HeatPump_WaterHeater,2010
360,Urban,124,1,3.86,Ribbon-Windows,3.36,3.91,5,5,4,11.11,True,Low-SHGC-Value,NZEB,DHWBaseboard,HeatPump_WaterHeater,2010
361,Country,21,4,3.59,Horizontal-Windows,3.53,2.37,4,3,3,7.38,True,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,2004
362,City,25,5,3.01,Horizontal-Windows,2.5,3.31,4,3,3,10.75,False,Low-SHGC-Value,NZEB,ASHPBaseboard,HeatPump_WaterHeater,1980_2004
363,Suburbs,41,8,3.26,Ribbon-Windows,2.39,3.84,3,4,3,10.31,True,Low-SHGC-Value,NZEB,ASHPBaseboard,HeatPump_WaterHeater,1980_2004
364,Country,156,3,3.06,Horizontal-Windows,2.63,3.57,3,3,3,9.07,False,Low-SHGC-Value,GEG,DHWBaseboard,Electric_TanklessHeater,1980_2004
365,City,154,3,3.09,Horizontal-Windows,2.57,3.19,3,3,3,7.61,True,External-Shading,GEG,ASHPBaseboard,Gas_TanklessHeater,2016
366,Urban,118,1,3.23,Vertical-Windows,2.72,2.02,4,5,4,7.37,False,External-Shading,NZEB,BoilerBaseboard,Gas_TanklessHeater,2004
367,Suburbs,179,6,3.55,Horizontal-Windows,2.79,2.03,5,4,4,11.92,True,External-Shading,GEG,ASHPBaseboard,Gas_WaterHeater,2016
368,Country,1,10,3.9,Vertical-Windows,3.81,3.89,3,5,3,8.09,False,Low-SHGC-Value,Passive,ASHPBaseboard,Electric_WaterHeater,2010
369,City,113,6,3.26,Vertical-Windows,2.15,2.84,4,5,3,12.84,True,External-Shading,Passive,DHWBaseboard,Gas_TanklessHeater,2007
370,Suburbs,35,8,3.41,Vertical-Windows,2.47,2.28,4,3,3,10.15,False,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,2016
371,Suburbs,58,5,4.02,Vertical-Windows,3.87,2.57,5,4,2,8.84,False,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,2007
372,Urban,102,7,4.08,Ribbon-Windows,2.03,3.44,4,4,2,10.14,True,Low-SHGC-Value,GEG,DHWBaseboard,Gas_TanklessHeater,2016
373,City,51,4,3.17,Ribbon-Windows,3.97,3.93,4,5,4,12.42,True,External-Shading,Passive,DHWBaseboard,HeatPump_WaterHeater,1980_2004
