,Terrain,Orientation,NumberOfFloors,FloorHeight,Fassade,RasterLength-X,RasterLength-Y,Arm-Latitudinal-NumberOfSegments,Arm-Longitudinal-NumberOfSegments,BaseBody-Inside-Latditudinal-NumberOfSegments,Courtyard_SegmentCount_RasterLength-Y,Has_Courtyard-Roof,Shading,EnergyStandard,HVAC-System,ServiceHotWater,BuildingVintage
374,Suburbs,98,2,2.88,Horizontal-Windows,2.93,3.94,4,4,3,11.93,True,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_WaterHeater,2016
375,Suburbs,87,5,4.05,Ribbon-Windows,3.93,3.84,4,4,4,12.49,True,External-Shading,GEG,ASHPBaseboard,HeatPump_WaterHeater,2013
376,Urban,17,3,3.47,Horizontal-Windows,3.08,3.17,4,4,3,8.23,False,Low-SHGC-Value,Passive,BoilerBaseboard,Gas_TanklessHeater,1980_2004
377,Suburbs,157,8,3.46,Horizontal-Windows,3.98,3.05,5,4,4,11.68,True,External-Shading,NZEB,BoilerBaseboard,Gas_TanklessHeater,2016
378,City,158,4,4.22,Horizontal-Windows,2.9,2.47,3,4,4,11.34,True,Low-SHGC-Value,Passive,ASHPBaseboard,HeatPump_WaterHeater,2019
379,Suburbs,29,5,4.26,Horizontal-Windows,2.73,3.56,4,3,3,9.42,True,External-Shading,NZEB,ASHPBaseboard,Electric_WaterHeater,2007
380,Urban,127,3,3.1,Ribbon-Windows,2.47,3.07,4,5,3,11.67,False,External-Shading,NZEB,DHWBaseboard,HeatPump_WaterHeater,2019
381,Urban,169,2,3.89,Horizontal-Windows,3.72,2.19,5,5,4,10.93,False,External-Shading,NZEB,ASHPBaseboard,HeatPump_WaterHeater,pre_1980
382,Suburbs,28,2,3.71,Ribbon-Windows,2.16,3.58,4,4,3,7.67,False,Low-SHGC-Value,NZEB,ASHPBaseboard,HeatPump_WaterHeater,1980_2004
383,Country,74,5,4.12,Vertical-Windows,2.92,3.25,4,3,3,8.15,False,External-Shading,NZEB,DHWBaseboard,Gas_TanklessHeater,2016
384,Country,88,4,3.76,Ribbon-Windows,2.53,2.62,4,4,2,8.42,True,External-Shading,NZEB,ASHPBaseboard,Gas_WaterHeater,2019
385,Urban,131,9,3.78,Horizontal-Windows,2.61,3.41,4,5,2,11.83,True,Low-SHGC-Value,NZEB,BoilerBaseboard,Electric_WaterHeater,2007
386,Suburbs,99,9,4.13,Vertical-Windows,2.5,2.61,4,3,3,8.37,True,Low-SHGC-Value,Passive,DHWBaseboard,Electric_WaterHeater,pre_1980
387,Urban,130,3,4.24,Vertical-Windows,3.49,2.29,4,4,3,9.93,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,2016
388,City,153,2,3.06,Ribbon-Windows,3.36,2.58,4,4,4,9.96,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,2004
389,Urban,116,9,3.74,Ribbon-Windows,2.16,2.5,4,3,2,8.36,True,External-Shading,GEG,ASHPBaseboard,Gas_TanklessHeater,2019
390,Suburbs,48,5,3.17,Vertical-Windows,3.9,3.72,3,4,3,11.14,False,External-Shading,Passive,BoilerBaseboard,Electric_TanklessHeater,2010
391,City,49,7,3.83,Vertical-Windows,2.65,2.65,3,4,3,11.7,False,External-Shading,GEG,DHWBaseboard,Electric_WaterHeater,2016
392,City,66,3,4.04,Vertical-Windows,3.68,2.42,4,5,4,7.72,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Gas_TanklessHeater,2007
393,City,80,2,4.05,Ribbon-Windows,3.89,2.71,5,4,2,7.32,True,External-Shading,NZEB,ASHPBaseboard,Gas_WaterHeater,pre_1980
394,Country,18,4,4.39,Vertical-Windows,2.39,2.17,5,4,3,12.76,True,External-Shading,Passive,BoilerBaseboard,Electric_WaterHeater,1980_2004
395,Urban,105,9,3.38,Vertical-Windows,3.81,3.14,4,5,3,8.35,False,External-Shading,NZEB,DHWBaseboard,Gas_TanklessHeater,2007
396,Country,31,5,4.33,Vertical-Windows,3.0,3.13,3,4,4,9.15,False,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_TanklessHeater,2016
397,Urban,46,4,3.99,Horizontal-Windows,2.76,3.4,5,4,4,12.68,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Gas_TanklessHeater,2016
398,Suburbs,151,2,3.05,Ribbon-Windows,3.66,2.95,4,4,3,11.29,True,External-Shading,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2010
399,Country,62,3,3.24,Ribbon-Windows,3.04,2.96,5,4,2,8.64,True,External-Shading,Passive,ASHPBaseboard,Gas_TanklessHeater,2007
400,Urban,154,8,4.45,Horizontal-Windows,2.31,3.05,4,4,2,9.85,True,Low-SHGC-Value,NZEB,ASHPBaseboard,Gas_TanklessHeater,2007
401,Country,145,1,4.25,Ribbon-Windows,3.99,2.63,5,5,2,9.84,True,External-Shading,GEG,BoilerBaseboard,Gas_TanklessHeater,2004
402,Suburbs,73,9,3.15,Ribbon-Windows,2.53,3.39,3,4,4,8.83,True,External-Shading,NZEB,DHWBaseboard,HeatPump_WaterHeater,2004
403,Suburbs,26,5,3.77,Vertical-Windows,2.08,2.36,5,5,2,8.2,True,External-Shading,GEG,BoilerBaseboard,Gas_WaterHeater,2007
404,Urban,90,3,3.42,Vertical-Windows,3.47,2.46,5,5,3,7.95,True,Low-SHGC-Value,NZEB,ASHPBaseboard,Gas_WaterHeater,1980_2004
405,Suburbs,4,6,4.32,Vertical-Windows,3.75,3.09,3,4,3,12.65,False,Low-SHGC-Value,Passive,DHWBaseboard,HeatPump_WaterHeater,2007
406,Urban,126,1,3.11,Vertical-Windows,3.0,3.14,4,4,3,9.27,True,Low-SHGC-Value,GEG,ASHPBaseboard,Electric_TanklessHeater,pre_1980
407,Country,66,4,3.87,Horizontal-Windows,3.85,2.11,5,4,3,11.65,False,External-Shading,NZEB,BoilerBaseboard,Gas_TanklessHeater,2013
408,Urban,120,7,4.37,Vertical-Windows,3.94,2.53,4,4,4,10.73,False,External-Shading,Passive,ASHPBaseboard,Electric_WaterHeater,2013
409,Country,25,10,3.56,Ribbon-Windows,3.45,2.31,5,5,4,12.7,True,External-Shading,GEG,BoilerBaseboard,HeatPump_WaterHeater,2016
410,Country,117,8,3.97,Horizontal-Windows,3.15,2.79,3,4,2,12.8,False,External-Shading,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2013
411,Suburbs,3,5,3.97,Vertical-Windows,3.6,3.9,5,3,4,8.74,True,Low-SHGC-Value,Passive,DHWBaseboard,Electric_TanklessHeater,2016
412,Urban,58,1,2.83,Horizontal-Windows,2.34,3.39,4,3,2,9.75,False,External-Shading,GEG,DHWBaseboard,Electric_WaterHeater,2010
413,Urban,14,6,4.14,Vertical-Windows,3.09,2.24,5,5,3,12.95,True,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,2004
414,Suburbs,61,10,4.37,Vertical-Windows,3.44,2.83,4,5,4,12.71,True,External-Shading,NZEB,ASHPBaseboard,Electric_TanklessHeater,pre_1980
415,Suburbs,74,3,4.1,Vertical-Windows,2.04,3.27,4,3,3,10.05,True,Low-SHGC-Value,GEG,BoilerBaseboard,Electric_TanklessHeater,2016
416,Suburbs,94,7,2.93,Horizontal-Windows,2.99,3.91,5,4,2,10.76,True,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,2019
417,Suburbs,138,9,3.73,Vertical-Windows,2.55,3.24,3,4,4,11.98,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,2013
418,Urban,69,10,3.1,Ribbon-Windows,2.99,2.36,3,3,3,10.19,True,Low-SHGC-Value,NZEB,BoilerBaseboard,Gas_WaterHeater,2010
419,Suburbs,171,6,3.88,Vertical-Windows,2.98,3.27,5,4,4,12.04,True,External-Shading,NZEB,DHWBaseboard,Gas_WaterHeater,2007
420,Urban,70,9,4.02,Horizontal-Windows,2.36,3.23,3,3,3,11.8,False,Low-SHGC-Value,NZEB,DHWBaseboard,Electric_WaterHeater,2016
421,Urban,40,1,2.84,Ribbon-Windows,2.99,3.66,4,5,3,12.1,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Gas_TanklessHeater,1980_2004
422,Suburbs,70,6,3.54,Horizontal-Windows,3.15,2.49,4,5,3,9.12,True,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,1980_2004
423,Country,64,7,4.14,Ribbon-Windows,2.11,2.8,4,4,3,12.75,False,External-Shading,NZEB,DHWBaseboard,Gas_WaterHeater,2013
424,City,72,4,3.69,Vertical-Windows,2.75,3.2,4,4,4,11.15,False,External-Shading,GEG,DHWBaseboard,Electric_TanklessHeater,pre_1980
425,Country,131,3,3.82,Vertical-Windows,2.34,2.25,4,3,2,7.19,True,External-Shading,NZEB,BoilerBaseboard,Electric_TanklessHeater,1980_2004
426,City,93,2,2.86,Horizontal-Windows,2.24,2.82,4,5,3,8.73,False,External-Shading,GEG,BoilerBaseboard,HeatPump_WaterHeater,2013
427,City,36,5,3.95,Vertical-Windows,2.82,2.85,4,4,4,11.26,True,External-Shading,NZEB,BoilerBaseboard,Gas_TanklessHeater,2013
428,Urban,77,10,3.08,Vertical-Windows,2.22,2.56,5,4,2,10.98,False,Low-SHGC-Value,GEG,ASHPBaseboard,Electric_TanklessHeater,2004
429,Suburbs,126,9,2.92,Vertical-Windows,2.49,2.68,3,5,2,7.12,False,External-Shading,Passive,ASHPBaseboard,Gas_WaterHeater,2010
430,City,113,2,3.85,Vertical-Windows,3.4,3.32,4,3,3,10.2,False,Low-SHGC-Value,Passive,DHWBaseboard,Electric_WaterHeater,2007
431,Country,23,7,3.79,Horizontal-Windows,2.49,2.32,3,4,3,7.02,False,Low-SHGC-Value,NZEB,BoilerBaseboard,HeatPump_WaterHeater,2016
432,Urban,5,6,4.47,Horizontal-Windows,3.8,3.82,4,4,3,10.23,False,External-Shading,Passive,ASHPBaseboard,Electric_WaterHeater,2013
433,Suburbs,155,6,4.01,Vertical-Windows,2.06,2.72,4,4,4,8.53,False,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,pre_1980
434,Suburbs,110,7,3.89,Vertical-Windows,3.03,3.21,3,3,3,10.5,True,External-Shading,GEG,ASHPBaseboard,Gas_WaterHeater,2004
435,City,92,2,3.11,Horizontal-Windows,3.35,3.55,4,4,3,12.62,True,External-Shading,GEG,BoilerBaseboard,Gas_TanklessHeater,2010
436,Urban,118,8,3.47,Vertical-Windows,3.05,3.09,4,5,3,7.83,True,Low-SHGC-Value,NZEB,BoilerBaseboard,Electric_WaterHeater,2016
437,Urban,170,1,3.74,Vertical-Windows,3.76,2.64,5,5,4,8.41,True,Low-SHGC-Value,GEG,ASHPBaseboard,Gas_TanklessHeater,2010
438,Urban,32,1,4.07,Horizontal-Windows,2.45,3.34,3,4,4,8.68,False,External-Shading,Passive,BoilerBaseboard,HeatPump_WaterHeater,1980_2004
439,Suburbs,87,7,3.36,Ribbon-Windows,3.11,2.02,3,3,3,11.08,False,Low-SHGC-Value,GEG,BoilerBaseboard,HeatPump_WaterHeater,pre_1980
440,Suburbs,14,9,4.39,Ribbon-Windows,2.75,2.82,5,4,4,8.88,False,Low-SHGC-Value,NZEB,DHWBaseboard,Electric_WaterHeater,2013
441,Urban,47,7,3.12,Vertical-Windows,3.86,3.81,3,4,4,12.92,False,External-Shading,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2010
442,Suburbs,63,8,4.35,Ribbon-Windows,3.93,2.81,4,4,2,8.24,False,External-Shading,Passive,ASHPBaseboard,Electric_WaterHeater,2004
443,Urban,104,9,2.9,Vertical-Windows,2.41,2.87,4,5,2,7.78,True,External-Shading,GEG,DHWBaseboard,HeatPump_WaterHeater,2007
444,Suburbs,5,3,4.41,Horizontal-Windows,2.81,3.6,4,4,4,9.79,True,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,2004
445,Suburbs,157,2,3.12,Vertical-Windows,2.36,2.44,4,5,2,12.33,False,Low-SHGC-Value,GEG,BoilerBaseboard,Electric_WaterHeater,2007
446,Urban,19,5,3.59,Vertical-Windows,2.42,3.52,3,4,2,7.05,False,Low-SHGC-Value,GEG,DHWBaseboard,Electric_WaterHeater,2016
447,Suburbs,50,3,4.2,Vertical-Windows,3.51,2.64,4,4,3,8.82,False,External-Shading,GEG,ASHPBaseboard,Electric_WaterHeater,2004
448,Suburbs,3,8,3.83,Horizontal-Windows,3.56,2.89,4,4,2,9.98,True,External-Shading,NZEB,DHWBaseboard,Gas_TanklessHeater,2013
449,Suburbs,96,9,2.89,Horizontal-Windows,2.97,2.41,3,3,3,10.63,False,External-Shading,NZEB,DHWBaseboard,HeatPump_WaterHeater,2013
450,Suburbs,163,5,3.57,Vertical-Windows,2.02,2.34,4,4,4,8.13,False,Low-SHGC-Value,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2007
451,Country,105,10,3.05,Ribbon-Windows,2.12,2.28,3,4,3,7.1,False,External-Shading,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2004
452,City,123,8,3.98,Vertical-Windows,2.31,2.2,4,4,2,10.07,True,External-Shading,NZEB,ASHPBaseboard,Gas_WaterHeater,2013
453,City,144,4,3.84,Vertical-Windows,2.3,2.96,4,4,2,10.97,False,Low-SHGC-Value,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2016
454,City,26,4,3.28,Vertical-Windows,2.92,3.21,4,3,3,7.25,True,Low-SHGC-Value,GEG,DHWBaseboard,HeatPump_WaterHeater,1980_2004
455,City,65,9,3.51,Vertical-Windows,3.67,2.51,5,5,4,11.45,False,External-Shading,NZEB,DHWBaseboard,Electric_WaterHeater,pre_1980
456,Urban,75,5,4.23,Ribbon-Windows,3.51,2.08,4,4,3,8.14,False,External-Shading,Passive,BoilerBaseboard,Gas_TanklessHeater,2004
457,Urban,30,10,4.26,Vertical-Windows,3.21,2.43,4,4,3,10.57,False,Low-SHGC-Value,NZEB,DHWBaseboard,Gas_WaterHeater,2013
458,Suburbs,140,5,4.28,Vertical-Windows,3.69,2.53,4,4,4,11.36,True,Low-SHGC-Value,NZEB,BoilerBaseboard,Gas_TanklessHeater,pre_1980
459,Suburbs,43,8,3.14,Horizontal-Windows,2.51,3.94,4,5,3,11.75,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Gas_TanklessHeater,1980_2004
460,Urban,177,3,3.65,Ribbon-Windows,2.7,3.15,5,4,3,9.28,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Gas_TanklessHeater,2016
461,Suburbs,109,7,3.04,Vertical-Windows,2.59,3.33,4,4,3,7.07,False,External-Shading,Passive,ASHPBaseboard,Gas_TanklessHeater,2004
462,Urban,35,6,2.87,Ribbon-Windows,3.05,3.0,5,4,4,10.49,True,Low-SHGC-Value,Passive,DHWBaseboard,Electric_TanklessHeater,1980_2004
463,Urban,173,7,3.46,Vertical-Windows,2.74,3.49,3,4,3,8.86,False,External-Shading,NZEB,DHWBaseboard,Electric_WaterHeater,2010
464,Country,54,5,4.43,Vertical-Windows,2.6,2.91,5,4,2,12.57,False,Low-SHGC-Value,GEG,ASHPBaseboard,HeatPump_WaterHeater,2004
465,Urban,149,9,4.29,Vertical-Windows,3.78,3.45,5,5,4,8.94,True,External-Shading,GEG,BoilerBaseboard,Electric_WaterHeater,2019
466,Urban,39,3,2.99,Ribbon-Windows,2.66,2.45,4,4,2,9.37,False,External-Shading,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2010
467,Urban,18,4,3.92,Vertical-Windows,2.77,2.14,4,4,4,11.4,False,Low-SHGC-Value,NZEB,BoilerBaseboard,Electric_TanklessHeater,2010
468,Urban,159,4,3.0,Horizontal-Windows,3.96,2.2,4,4,4,9.08,True,External-Shading,Passive,ASHPBaseboard,Gas_WaterHeater,2004
469,Urban,39,2,4.12,Horizontal-Windows,2.66,2.83,5,3,3,10.37,True,External-Shading,NZEB,ASHPBaseboard,HeatPump_WaterHeater,2010
470,Urban,135,7,3.25,Horizontal-Windows,2.21,3.28,5,5,3,12.03,False,External-Shading,Passive,DHWBaseboard,Gas_TanklessHeater,1980_2004
471,Urban,142,10,2.97,Vertical-Windows,2.18,2.06,3,4,4,11.79,False,External-Shading,Passive,ASHPBaseboard,Electric_WaterHeater,2016
472,City,45,4,3.04,Vertical-Windows,2.51,3.9,4,3,4,9.81,True,External-Shading,NZEB,ASHPBaseboard,Gas_WaterHeater,pre_1980
473,Suburbs,144,4,3.7,Vertical-Windows,3.43,2.63,5,3,3,11.21,False,Low-SHGC-Value,GEG,BoilerBaseboard,Gas_WaterHeater,1980_2004
474,Country,63,4,3.33,Vertical-Windows,3.94,3.36,3,4,4,9.68,False,Low-SHGC-Value,NZEB,DHWBaseboard,Electric_TanklessHeater,2004
475,City,120,2,3.9,Horizontal-Windows,2.97,2.07,3,3,3,10.13,True,External-Shading,GEG,BoilerBaseboard,Electric_WaterHeater,2007
476,Suburbs,12,4,3.01,Vertical-Windows,3.57,3.64,3,4,4,9.56,True,Low-SHGC-Value,NZEB,BoilerBaseboard,Gas_TanklessHeater,2013
477,Country,22,6,3.85,Ribbon-Windows,2.91,2.57,3,5,3,11.74,False,External-Shading,Passive,BoilerBaseboard,Gas_WaterHeater,1980_2004
478,Suburbs,135,5,3.85,Vertical-Windows,3.82,2.12,4,3,4,10.92,True,External-Shading,NZEB,DHWBaseboard,Gas_WaterHeater,2013
479,Suburbs,80,7,3.67,Horizontal-Windows,3.12,3.01,4,3,3,11.3,True,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_WaterHeater,2010
480,City,126,8,4.19,Ribbon-Windows,3.15,3.11,3,5,3,12.25,True,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_TanklessHeater,2010
481,Urban,101,8,3.44,Ribbon-Windows,3.3,3.34,4,4,2,10.44,False,External-Shading,NZEB,ASHPBaseboard,Electric_TanklessHeater,2004
482,Suburbs,167,1,4.18,Vertical-Windows,3.62,3.72,4,4,4,9.39,False,External-Shading,GEG,ASHPBaseboard,Electric_WaterHeater,2004
483,Suburbs,82,3,3.84,Vertical-Windows,2.77,3.06,5,5,2,11.32,False,External-Shading,NZEB,ASHPBaseboard,Electric_TanklessHeater,2004
484,Urban,136,4,3.77,Vertical-Windows,3.48,2.87,5,4,4,9.6,True,External-Shading,NZEB,ASHPBaseboard,Electric_WaterHeater,2007
485,Country,125,8,3.09,Vertical-Windows,2.3,3.23,3,4,4,10.9,False,External-Shading,Passive,ASHPBaseboard,HeatPump_WaterHeater,2010
486,Urban,93,4,4.31,Vertical-Windows,3.17,3.63,4,3,3,12.54,False,External-Shading,GEG,BoilerBaseboard,HeatPump_WaterHeater,2019
487,Suburbs,52,3,4.41,Ribbon-Windows,3.74,3.45,4,4,4,9.21,False,External-Shading,Passive,ASHPBaseboard,Electric_WaterHeater,2013
488,Suburbs,83,8,3.51,Vertical-Windows,3.01,3.51,3,3,3,7.11,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_WaterHeater,2016
489,Suburbs,135,5,3.76,Horizontal-Windows,2.41,2.05,4,4,3,10.56,True,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,1980_2004
490,Country,146,9,3.74,Vertical-Windows,2.27,3.38,4,4,2,11.97,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Electric_TanklessHeater,2004
491,Suburbs,133,6,3.82,Horizontal-Windows,2.07,2.32,4,4,2,8.12,True,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_TanklessHeater,2004
492,Suburbs,106,8,4.25,Horizontal-Windows,3.31,3.06,5,5,3,12.29,False,Low-SHGC-Value,NZEB,ASHPBaseboard,Gas_TanklessHeater,2004
493,Country,144,7,3.02,Ribbon-Windows,3.1,3.48,5,3,4,9.95,True,External-Shading,NZEB,ASHPBaseboard,Gas_TanklessHeater,2016
494,Country,48,2,3.62,Vertical-Windows,3.52,3.22,3,3,4,9.26,True,Low-SHGC-Value,Passive,ASHPBaseboard,Gas_WaterHeater,2010
495,Urban,172,4,4.35,Vertical-Windows,2.93,2.21,4,4,2,12.48,False,External-Shading,NZEB,ASHPBaseboard,Electric_WaterHeater,2013
496,Urban,139,4,3.08,Vertical-Windows,3.33,3.41,4,4,2,11.28,True,External-Shading,NZEB,ASHPBaseboard,Gas_WaterHeater,2013
497,Suburbs,16,5,3.67,Vertical-Windows,2.35,3.1,5,5,4,7.91,False,Low-SHGC-Value,GEG,BoilerBaseboard,HeatPump_WaterHeater,1980_2004
498,Country,152,9,3.7,Vertical-Windows,3.73,3.71,3,4,2,7.47,False,Low-SHGC-Value,GEG,BoilerBaseboard,Electric_TanklessHeater,2019
499,Urban,161,2,3.29,Vertical-Windows,2.65,3.71,4,4,3,9.3,True,External-Shading,NZEB,BoilerBaseboard,Gas_TanklessHeater,2013
