EnergyStandardName,CostGroup,Category,RequiredUValue
70s,320,BasePlate,1.2
70s,360A,Roof_Flat,1.5
70s,360B,Roof_Sloped,1.5
70s,330B,Wall_Exterior_Bearing_AboveGround,1.6
70s,330A,Wall_Exterior_Bearing_BelowGround,1.6
70s,330C,Wall_Exterior_NonBearing,1.6
70s,Window,Window,4.8
2000s,320,BasePlate,0.51
2000s,360A,Roof_Flat,0.35
2000s,360B,Roof_Sloped,0.35
2000s,330B,Wall_Exterior_Bearing_AboveGround,0.45
2000s,330A,Wall_Exterior_Bearing_BelowGround,0.45
2000s,330C,Wall_Exterior_NonBearing,0.45
2000s,Window,Window,3.1
GEG,320,BasePlate,0.2625
GEG,360A,Roof_Flat,0.15
GEG,360B,Roof_Sloped,0.15
GEG,330B,Wall_Exterior_Bearing_AboveGround,0.21
GEG,330A,Wall_Exterior_Bearing_BelowGround,0.2625
GEG,330C,Wall_Exterior_NonBearing,0.21
GEG,Window,Window,0.975
NZEB,320,BasePlate,0.206
NZEB,360A,Roof_Flat,0.135
NZEB,360B,Roof_Sloped,0.135
NZEB,330B,Wall_Exterior_Bearing_AboveGround,0.18
NZEB,330A,Wall_Exterior_Bearing_BelowGround,0.206
NZEB,330C,Wall_Exterior_NonBearing,0.18
NZEB,Window,Window,0.888
Passive,320,BasePlate,0.15
Passive,360A,Roof_Flat,0.12
Passive,360B,Roof_Sloped,0.12
Passive,330B,Wall_Exterior_Bearing_AboveGround,0.15
Passive,330A,Wall_Exterior_Bearing_BelowGround,0.15
Passive,330C,Wall_Exterior_NonBearing,0.15
Passive,Window,Window,0.8